,svf,aspecratio,hauteurmoy,perméable,voirie,bati,rugosite_t,admitance,albedo,fluchaleur,aleaj_note,alean_note,alea_j_cl,sensi_j_cl,incap_j_cl,alea_n_cl,sensi_n_cl,incap_n_cl,vulnj_note,vulnn_note,st_areasha,st_lengths
77151,0.8733098466722651,0.41787497010739494,4.464918574779798,99.02167801959806,0.5976993066140521,0.38062267378789943,4.268798409510994,1405.1761453349338,0.1916519811538928,0.0,2.3196139323875693,-2.3310872075102327,0.6583777378354818,1.0295058537522175,1.854325380088132,-0.6587715742417733,1.0295058537522175,2.020653508382952,3.542208971675831,2.3913877878933962,3311145.256109481,14843.32561312117
77154,0.5459339887912275,1.2168965112916834,14.85670545987954,99.42847348932435,0.24568694861901946,0.3258395620566203,6.089806615898436,1405.228161407832,0.17157332286769583,0.0,0.5091224964541414,-0.6964987585862312,-0.19780135391830428,1.0332298740674157,1.3873482597562632,0.17196648842754753,1.028478757662111,1.617453356616039,2.222776779905374,2.817898602705697,2175771.7591579487,13226.439567137993
77157,0.6774752107833919,0.9430168109650151,11.335085864142874,99.04609052854573,0.3733954811978513,0.5805139902563875,5.34716058941004,1414.1453931208594,0.17081533663853685,0.0,1.0133388490742274,-1.1302408899045289,0.08746295974003515,1.045618718084027,1.4443876322198812,-0.1074712765422165,1.0426222323082401,1.415987154741137,2.577469310043943,2.3511381105071605,549322.8356109264,6760.980561215752
77160,0.867542094932185,0.42337440096817025,4.622366827643843,98.37611435543585,0.6474860843625483,0.9763995602016275,4.273206565727758,1410.598583329987,0.1928890448372381,0.14009329552653152,2.3571278210289797,-2.2676593615159306,0.6662654617984559,1.0588642182813297,1.1988977924781183,-0.6415844182301771,1.0572740726325498,1.6855934689809082,2.9240274725579036,2.101283123383281,3113374.821511911,10440.900344913272
77163,0.5254379703072293,1.2524671433929258,15.370935727317628,98.99677396977299,0.39289873942614695,0.6103272908008804,6.2198280330971505,1407.8077886699546,0.17158924055021396,1.5792914526642352,0.3946395122937203,-0.5623297900693417,-0.23196052708918827,1.0515978590080668,1.2644831650855237,0.21463765771922508,1.0544351053737022,1.3423228124361382,2.084120497004402,2.6113955755290656,2857218.8500962555,14417.070267253524
77164,0.5769100325527516,1.0337357233858389,13.510918707509537,86.10774591081952,7.377424459802893,6.51482962937759,5.77272699643898,1474.2284437742046,0.17638770126031925,0.6660393244956114,1.8536279019687658,0.1298790984197945,0.09344305621042019,1.1060687936137439,1.0,0.2346633511765401,1.0947519088473976,1.0,2.199511849824164,2.329415260023938,680376.3967800799,5097.088654248069
77165,0.9001402656444785,0.3095254351902855,3.213391847867453,97.91055084246166,0.7790069834362494,1.3104421741021042,4.036240996200151,1412.415490605251,0.19607118117081404,1.0207301111501461,2.7296925206122387,-2.3533653262716383,0.7878998420794818,1.0503459759435803,1.659988108041848,-0.743991622904232,1.045477423393937,1.8532311617550188,3.498233926064909,2.1547169622447235,2162422.7796113463,7982.7883652507935
77166,0.8659258872614305,0.4087395791956998,4.491261212390075,97.53798682648161,1.1083666275116053,1.3536465460067784,4.323391852577686,1416.4595548471104,0.19328585462474487,0.27193330560391354,2.306481051795308,-2.3078646200097,0.6380161731560309,1.0693600004889,1.3007876348734486,-0.6717322743653613,1.0661643652059678,1.5421973881280107,3.008163808518379,1.9366294789686171,1267183.3716804713,6554.7859973846
77167,0.6286961874597532,0.9836063730776659,11.894999838260647,98.7185277146665,0.5214050851956845,0.760067200137848,5.597400698906104,1407.8172794733139,0.1784342032164528,1.3916227972066657,1.1685127226191698,-1.003352989674586,0.0487336254519225,1.051843817071267,1.108018905262881,-0.05392510544115453,1.0486654718688442,1.1848947026552197,2.20859634778607,2.1796350690829094,2419235.199501024,12200.350768830776
77169,0.8598169988250478,0.4474601099927845,4.956012165241964,98.29795038440747,0.42686853580313666,1.2751810797894025,4.503897867417796,1415.5843257806403,0.19130429878264682,0.0,2.1564461981575693,-2.200634943853117,0.6252270366144537,1.1126247572602272,1.489819460156298,-0.6406806158825405,1.110652043188878,1.7326556479506334,3.2276712540309793,2.202627075256971,907069.3594146938,5773.591425844396
77170,0.8663805920137323,0.3338749785453348,4.061061436932225,90.91676918083452,3.6384982789016718,5.4447325402638125,4.269822657723773,1444.54704627431,0.19527869888664193,1.3070089310734492,3.08055795696749,-0.9561451840143672,0.8501412125990119,1.146756832979431,1.0973201940020516,-0.2667258325670913,1.1509734025181022,1.3448351956116973,3.094218239580495,2.229082765562708,652233.7120605414,3949.275861108761
77171,0.8126829157478068,0.5554201720699156,6.266605672650994,99.17641971037409,0.32951721913548593,0.4940630704904164,4.585792672155485,1406.4962620512645,0.18870813257599578,1.1941324179461774,2.0087342136455986,-2.0289550952533935,0.5153465329138307,1.0331186455912542,1.250243708876036,-0.5205918828450102,1.0320665945167837,1.5007124299194607,2.798708887381121,2.0121871415912342,2325610.2746819938,10089.844176813167
77173,0.7424209589912852,0.7259941760213343,8.708754685882543,97.23697432775823,1.1291117320693334,1.6339139401724339,5.068886320671536,1418.1746711304042,0.1840703649616122,0.007662727868987446,1.5988944517143329,-1.7374073782834718,0.34316521811613593,1.0546420441077498,1.230541254011709,-0.3205830153885326,1.0615505342942082,1.5805274729192587,2.6283485162355946,2.3214949918249337,1227333.903225159,7008.403961424449
77174,0.47285140132571335,1.3762264150307102,17.052051886797233,97.3203085067222,1.8116275369398775,0.868063956337932,6.322284593399147,1418.6144083489605,0.1714859072313874,1.955848447892058,0.2852742782706372,-0.24553851527488224,-0.3632199396025859,1.039645633789543,1.000195681088907,0.362247014075201,1.0435978118095148,1.0489622357163022,1.6766213752758645,2.4548070616010187,1744675.454308973,10705.811819654173
77176,0.6241574589463939,0.8807643199220198,11.508071334736355,88.49825632217785,3.8084182966846347,7.693325381137525,5.805494094327729,1468.9876284684942,0.17639805555587998,0.6631509132230075,1.9295524021859731,2.7804691942142363,0.2521992693808281,1.2278720036389996,1.4818981525131194,0.9800923434246727,1.2513178348387637,1.2628209095452885,2.9619694255329474,3.4942310878087257,386178.917984645,3128.7456025265215
77177,0.45769576618263114,1.3939268215402993,17.751593177474422,95.41679919008935,1.5068850245324539,3.076315785378193,6.690812716419786,1428.6629206477783,0.16828091850606658,2.621700655956529,0.4169757121207809,1.1614134499174815,-0.4003266539676254,1.1436041711080773,1.0280825666009568,0.8400203670717615,1.1401223664563696,1.037216739268975,1.7713600837414083,3.0173594727971063,586686.5521531114,4991.90293801348
