code_postal,hre,are,bur,ror,bsr,war,ver,vhr,Faible Sensibilité,Forte Sensibilité,Sensibilité Faible à Nulle,Sensibilité Moyenne,Sensibilité Variable,Très Forte Sensibilité
77860,4.257558630641929,104.06965418716244,3.0261779177907737,8.68179495999572,12.182102209522812,0.7298579612301004,75.37729989154639,54.27039373517006,10.484560853680652,0.006945581054883576,81.73554733253644,0.03165583450439805,7.741290398223604,0.0
77870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77880,0.0,0.0,0.0,0.14,0.0,0.13,99.72,99.42,0.0,0.0,100.0,0.0,0.0,0.0
77890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77910,3.010740282540705,66.75479530388154,0.7734307829390961,3.413784202021122,10.496294304266764,2.072967175421901,83.24340465754926,38.83726032160101,3.435985916011973,0.0,94.09183256234527,0.0,2.4721815216427725,0.0
77920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77930,3.0640586907788094,64.50056549989357,1.075174252917885,4.409515813838855,7.145137662621517,0.37200695053182936,86.99731861268624,38.536885618077335,3.4737694136466155,0.01020658021588413,93.03456650265645,0.01773332578843327,3.4637241776926144,0.0
77940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77950,1.3456820263819833,48.62773704299978,2.973021992119293,9.656254516078313,4.832816602440757,0.04812854997258223,82.49080258151697,16.18933843140233,1.7838447841510816,0.0,86.48001870849366,0.0,11.177864792176265,0.558271715179001
77970,3.4429544644024253,68.0889788192881,0.38596424082587333,2.112820101862142,12.296070445552983,0.28327495305875217,84.92133760021744,24.23428851803358,1.1613882818394246,0.0052812391886419745,97.23876982628727,0.0,1.594560652684668,0.0
77990,5.770257333136126,1433.5155946124898,4.155812606749221,25.036239800514938,7.150665317669235,0.2314901883165047,63.425924782871604,15.653140218421965,1.8472123967984917,0.0,46.885518334674366,0.056261453886287935,51.211007814640844,0.0
78000,6.9502934018806855,307.0058371373726,9.001692767323537,19.242363646215765,2.5834951433791327,1.8791336066916315,67.29383270705418,68.67412463923088,12.02195842431152,0.29143792187783113,57.58622653454805,11.04397742549449,16.298163432463035,2.758236261305059
78100,4.655232637555942,231.94129408364097,2.927109912764983,9.240509914025228,1.3743141434595532,0.5002235586307585,85.95725050489231,83.11044436797546,6.444367698175746,0.007834975025191272,81.92404318739612,2.345796610791066,8.858746529623854,0.41921099898803227
78110,7.155439329899646,147.72491449584098,11.552297683946065,16.407030992673562,0.7891999289270866,1.6902885749223302,69.56117904362745,73.80894603816316,48.70037178728458,0.4202060238609378,28.99456148614036,6.154169958639932,14.54322157073488,1.1874691733392968
78111,3.472325647100456,30.981363680058,0.559493162344315,2.437802602867227,55.94040174269974,0.08921714390924793,40.97435807852659,29.40648432510005,2.2368548141404503,0.02422228712851048,96.22661675309048,0.0,1.5123061456405513,0.0
78112,4.655232637555942,231.94129408364097,2.927109912764983,9.240509914025228,1.3743141434595532,0.5002235586307585,85.95725050489231,83.11044436797546,6.444367698175746,0.007834975025191272,81.92404318739612,2.345796610791066,8.858746529623854,0.41921099898803227
78113,3.487139759440624,62.390114746387695,0.637034740628497,2.3787971089050837,23.433180604587037,0.6784631199643076,72.871877245785,58.299047634775874,0.9870457421169087,0.0,97.46984175548609,0.0,1.5431125023970063,0.0
78114,4.089101354935569,156.82624170024195,2.7286044793821684,5.96452119935131,26.41416498381537,0.7969458617829714,64.09630606835097,51.678866996491784,11.624553393644009,0.057480387192110884,83.48782003525335,0.27711536227076744,4.553030821639761,0.0
78117,4.69033006771441,353.39956559271553,2.362965984776486,8.28116946241019,23.594034855642814,0.6724729668546486,65.09040190693042,34.10892842220413,8.507353501406689,0.0,88.34315442816602,0.0,3.1494920704272955,0.0
78120,4.157861487327223,85.53160480780653,1.486092464835884,4.2487303503508915,19.97236867203712,0.8968374054917649,73.39705135086209,57.009253322991704,4.64034905201005,0.07333082890540334,91.67182193916524,0.31906653315134526,3.2693955448105116,0.026036101957430266
78121,4.3054792031384785,106.51733342207453,0.7787806650893483,2.965656109587254,42.90382396237183,0.29829578787116984,53.05325637785544,43.64526251920937,2.5800570151579203,0.0113788407141193,95.60244385828798,0.0,1.8061202858399674,0.0
78124,3.8587815328528428,69.14195715647278,1.6906798507548793,4.55828885718892,42.977404085673705,0.46520619387405193,50.30849241496222,38.186497650373084,7.151859358725133,0.0,88.52515096935514,0.0,4.3229896719197365,0.0
78125,3.7136800314839444,63.1210327001064,0.49782042982867525,2.2380602814355877,22.973217406433243,0.7245032246223131,73.56671498361902,60.38677399916647,1.0870795717541302,0.0,97.46628919835072,0.002548397887486071,1.4440828320076577,0.0
78126,4.573951432111682,93.54947256871375,2.781750475535714,7.154523796115559,18.828378534866815,0.6924476820996665,70.54133392446705,60.64712503725224,8.381141925424288,0.0,85.64382755094084,0.0,5.975030523634856,0.0
78130,5.470822249373142,443.0231196987338,6.975675009061677,19.37559437300935,12.647819427224999,3.540061002024759,57.4618319220087,54.515481190605676,18.762272387947093,0.27720306596901345,59.16072717320313,2.3292863195429896,19.45758601981874,0.01292503351904628
78140,7.502995135274759,819.2924602698321,11.118361383094694,27.58464335695198,1.2902308412538628,0.48613307071231776,59.518787723401175,69.62391390224766,8.624005570027236,0.19859183688848298,47.80079606303247,5.702765451664363,37.591167696447066,0.08267338194036569
78150,7.227643039876314,407.22718633923586,11.144880792902338,21.740131205636587,1.4352735522811737,0.24479429680841028,65.43509448962301,73.73070884966307,21.880550310572787,0.331486777269749,45.472604881990755,9.465539578156442,22.04090209526656,0.8089163567437004
78160,5.744081961138912,185.38909781042713,6.112235229965358,11.088248718769162,4.832077499379054,1.6451293882231757,76.32026125661827,75.12674736822211,22.43280639577059,0.10229566289727252,62.01823940893204,5.698153736798028,9.748504795602063,0.0
78170,6.636551441767988,244.11805578876528,8.743176737062576,15.532000556162632,0.5642230415194973,0.25069997896346125,74.9063605156733,80.13763628187834,34.98192425068223,0.16303931545095862,40.36227124174143,11.006555886223094,13.486209305902317,0.0
78180,5.73935122025304,374.4849297050468,10.824831396604077,24.585958475400616,5.252120341223178,4.324880810679442,55.01179409518128,66.84536763414525,23.92245734963197,0.06354636555364618,40.07773605417904,5.40565637918302,29.931612579457983,0.5989912719943438
78190,5.737287064830937,611.8114097546503,9.4669035785864,25.924375426223214,1.0257010833785796,7.06583350458103,56.515508625565005,58.605871341128264,14.05510599365722,0.0,47.35192243508369,3.4397167905980774,35.04770773452458,0.10554704613646897
78200,4.188048401075202,147.74311852693222,3.143602210308044,9.606928662442582,40.52331873136846,2.64684087641988,44.07927812927886,41.46615405164212,7.7719349903563515,0.20896545020942323,82.01297552769347,1.352576277077434,8.541321364838138,0.11222638982517663
78210,5.668381430693638,297.5523472464184,8.908542358372642,23.3902937747565,11.436471108122943,0.11428706981490683,56.14956516714684,53.46973722012518,23.872885988746905,0.11651317154998346,50.16084629477513,7.460779111070607,18.388975433857382,0.0
78220,6.707519319469085,145.12310277035274,11.52041052662549,17.331186353265064,0.37556211852980426,0.027204992523206004,70.74591374075194,85.94082497247426,34.55029242197706,0.4686108714491105,43.311957807363314,7.821725244758767,12.632881966159335,1.2145316882924142
78230,7.132316693446852,197.65318898941175,11.6483506910372,21.613174820819406,0.6827563129687466,11.160863614243507,54.89431993207757,74.03824332569027,35.89227397286303,0.005398183173713687,29.155062684114718,17.440858686863,16.879714945042142,0.6266915279433994
78240,6.006929088134307,256.3714066832159,3.834658410354865,8.660456287269609,4.1762841532454775,0.2215342884416771,83.10611652058442,68.19837633491814,10.848794683445202,0.0,81.03003744678897,0.8216152690291311,7.299552600736678,0.0
78250,5.130838403650099,102.4711542848128,2.578267074431305,6.732038526280377,30.081732794685664,3.659893897131077,56.94527473317255,45.41132430887474,8.287113961616791,0.058366199016894604,86.14625067094688,0.6868500354600303,4.782110791520709,0.03930834143868571
78260,5.288950028856795,269.8219707613614,6.208252538627102,18.233842346910038,26.815813174916638,3.6438232842604115,45.09764524584882,50.222073154356224,15.118966594390711,0.293638236219221,62.67996099720728,3.1424883577997624,18.764945814383026,0.0
78270,3.7920680392635218,101.13458903840561,0.9589379587601722,4.33880266036281,39.93668488074132,3.471955693730351,51.293353400175434,46.86532948842148,2.3652419238306566,0.022709257577444485,93.98669309082126,0.0778259393974221,3.5475297883732395,0.0
78280,6.574420075542191,623.7429814841348,8.45709494852893,18.160768757924703,14.411682753794686,2.5860292658709194,56.384129523214355,61.39372097934451,15.526196921490117,0.032812034009133885,55.26962855094488,7.363200767328663,21.808161726227233,0.0
78290,6.388052769628237,187.12537038435545,11.735949884814392,17.483020788998626,0.8661326361644468,14.331735769223894,55.58188322559583,66.73908289751506,51.09878870328941,0.3180587444038276,33.23033931940723,4.090354843782572,11.262458389116956,0.0
78300,6.218158712662403,1134.090769904285,11.180106310552867,24.51538213802275,9.336291435972024,4.416687358684019,50.55190032454054,58.35436269916633,15.382827094565064,0.3051544829442301,48.52932633430184,5.738360708962624,29.716694223207323,0.32763715601893284
78310,5.671901857657085,490.34133161154045,8.78363786314844,18.39774133876084,8.37805923455855,0.643955556437082,63.79540127807128,60.83219543778632,16.3720378308364,0.18522366685854003,59.01584282562366,2.908426653175874,21.518469023505546,0.0
78320,4.810484813580338,145.55146752331117,3.1440134367068393,7.5731432960172125,15.472292583222941,1.651766250061337,72.15866421333084,48.885170391826875,11.671456344422063,0.0,82.35144209944771,0.819605812841243,5.157495743288993,0.0
78330,5.141876595510074,174.42270589483826,4.978625117846492,9.767708102056828,38.151666489793485,0.4201256194989179,46.68162356395156,44.35305897087916,15.166450726079852,0.0,72.68287472596137,3.7609538874610866,8.389720660497701,0.0
78340,5.71761687847816,317.2818050302152,9.883884931997343,18.247381898078803,0.682811765680364,0.044405813527980474,71.14238761226501,70.74366214345739,33.9985973116697,0.0,48.1949887152437,3.131295522676031,14.67511845041056,0.0
78350,5.579295534738062,224.52039083436847,3.790591187886958,9.14663918799744,6.0894958736410265,1.2839795441023383,79.68705993392102,66.67389646132003,12.287199033317496,0.0,76.47191903629715,2.7815820947306142,8.420928053785511,0.03837178186920978
78360,4.351796904163438,334.8194013977828,7.774815635470532,20.145162044127687,12.976973937562196,3.910362723755121,55.192756886077845,48.829315937764484,27.26168983056852,0.7868774511179042,60.762027194193934,0.15648383782184017,11.032921686297785,0.0
78370,4.842356753583678,326.9894125038168,6.9692716855687635,16.373591428150707,13.485383552714303,0.6987749613338753,62.47430387961833,61.431936211007546,19.056834305432275,0.07058198867042108,59.40415958382408,2.645588571281126,18.822835550792092,0.0
78380,6.9555003141814,154.4884287282025,9.016029485136745,13.58835058478524,0.5497326399514704,9.324671478921017,67.51867088155666,80.06614479500085,32.69441161435418,1.510747390830411,49.24947973916526,6.725866632504118,9.576055008988838,0.24343961415720386
78390,6.542809414615496,434.6753295422158,9.863019082181744,18.567431904288163,1.2489966266033006,0.2980098212125985,70.0227553544671,72.86014031344938,30.750589246362743,0.0,49.189921287693195,3.4457756993368878,16.56141137100905,0.05230239559810833
78400,6.978727117221305,201.84200336065237,14.913162146344353,25.341197560748746,0.5695063056629901,7.596313313774085,51.57971367052287,73.1445721937277,54.96133376136874,0.13230095841690737,15.009098535092674,11.419329244683153,18.02320128530827,0.45473621513027757
78410,5.445536519286623,1616.4688935647423,5.515845887499738,14.90291431507938,27.207219458738333,1.1217572538887657,51.25139186431939,50.99320301054342,9.210769780466515,0.06272632730007746,72.76555653798894,1.091431934736271,16.85723995649291,0.012275463015287418
78420,5.023362757479748,328.0406328678555,10.089800496153334,21.746959670518294,6.6620986313655015,6.91190417037915,54.58918065304185,56.16819766517837,30.590303028664874,0.1358764890588987,49.64309589797777,2.1561467967606927,17.380366294044002,0.09421149349375099
78430,6.294448560081468,204.33981893963562,4.911655844192885,9.549683481474325,3.5442706026267476,2.663361729904045,79.32757680511394,70.28095421004093,16.703191069495514,0.0,72.05545219311088,3.915972591896629,7.3253841454969795,0.0
78440,4.30448675145986,111.4016085207414,1.7390984054808976,6.543190894995704,30.78605847748471,1.4191062035554083,59.51092379550878,51.637308627900254,5.824378792178292,0.003284498006175097,87.57692505039036,0.389893463325007,6.205518196100155,0.0
78450,3.1966632389507925,92.20540523852016,2.815675644418463,6.846398326036423,36.801938026060604,0.3934070392691532,53.14511875284807,30.46786081383849,10.726874416241717,0.08962664286632777,84.18911955921355,0.18823568835271268,4.806143693325714,0.0
78460,4.004718263960273,67.22243744165226,1.478378749486986,3.920351461135538,20.334339574500056,0.5797202377643745,73.68911502733272,53.82934606119873,5.84584542107169,0.07780925294463856,91.6127072791246,0.016727815993201202,2.4469102308658446,0.0
78470,4.711793901532572,87.8094447434573,2.5102305696419,5.356835881477577,11.487443752030906,0.8539195183236017,79.79126189780905,71.18690110557395,10.596131022401172,0.0,85.70009709116243,0.03290502569325504,3.6708668607431463,0.0
78480,3.979631970944085,161.2688106781717,5.034735474514652,14.149462035877846,4.771303459058615,15.654627579132704,60.38987271684604,73.0342775510677,21.062056979000168,0.03024716171554511,64.46702656732072,2.2276579670500967,12.213011324913468,0.0
78490,4.360416962361728,103.11279113904779,1.0139325178031688,3.6157421732912245,26.58890769021234,0.6877733484167731,68.09157513019262,54.84090736280493,2.411119329829389,0.01240122202142754,94.90136891916973,0.07107368665297827,2.595914302644412,0.008122539682044325
78500,6.512025609889337,274.1926866044159,16.805522576317877,33.544640199120025,2.1178509362449542,2.6394220724307784,44.89310257299363,63.24537677123871,53.3436415284497,1.021559833393232,14.194282896460528,5.777060034950806,25.479112382984606,0.18434332376114046
78510,4.841643439507686,219.4807300700586,3.8561109052409472,8.618229808660807,9.813408919334895,9.661035293198522,68.05089259507585,73.55322445996045,13.591656572234086,0.15307858699061835,78.38461386451668,0.27420038491257104,7.566513691550625,0.02993689979541065
78520,4.298385295330028,98.53461342077749,2.107010345155897,8.058941952556198,12.961847737996896,7.7543606880720874,69.11837311494142,60.3328803377911,5.972996350842328,0.11621017374310195,86.14276209000477,0.2307698062353046,7.5303029162570905,0.006958662917431313
78530,5.864669275830997,247.44136251150954,5.317135944936962,9.412003175279057,10.095897450078953,0.9995475813981627,74.17526338842603,70.23553936100593,14.179749885026231,0.0,72.48425032711344,0.8311493607280873,12.504850427132228,0.0
78540,4.337882482905757,301.04989996439633,5.390672380101296,14.415787732384583,16.266572548017262,1.3659154293452376,62.558354284396344,60.9084478318944,25.416242742439042,0.06356010019352137,63.09018376951238,0.6512286710557293,10.778784716799333,0.0
78550,4.269220066457909,111.98633937467639,1.3764845439490072,4.924065128679616,54.93686493000967,0.2476962629514281,38.51441389207663,30.331081821253147,3.3320329086459437,0.10427212528070366,92.29010330503803,0.030116012626047496,4.243475648409294,0.0
78560,7.135703022333245,277.08786273192914,10.037394079106834,22.98346713084234,0.6435920581761655,9.250722897505913,57.08728329460292,73.34627461735263,31.100417710575538,0.0,45.92028993318105,6.455186957360391,16.092240321960606,0.43186507692241705
78570,4.801804388888797,341.44231163952134,7.645785109098174,15.929684999909167,5.073272007510749,7.12796909282282,64.22258372004904,65.25743137607373,24.79518810441066,0.5215144226000089,58.133621292103314,3.1045168563158065,13.445159324570236,0.0
78580,3.907574284711639,88.9105811354442,1.2990361717273897,3.4643227825977467,44.03342956966905,0.17914355706615515,51.02164496142218,39.98244680160556,3.603586309930017,0.026276683095742173,93.81364548444577,0.01189025762628313,2.535238814310571,0.009362450591585882
78590,4.76639956507235,152.98714565225575,3.9701956001214174,8.789964397511667,27.983984404254823,0.21049614745210504,59.04570948459048,47.46843455260047,13.77650173206089,0.0,77.6139962178425,0.8902985036208909,7.719203546475738,0.0
78600,5.502426083735583,148.48907289376754,8.473630202812307,16.52994730399123,2.795388964451532,6.471970494466332,65.72902592530717,65.50435204598911,33.90349692045312,0.638994021306982,50.4395538454249,4.590374571391744,10.372961216265097,0.05461942515814729
78610,3.562537690111578,74.25116445137715,0.9788281176754678,3.333573511803686,8.096824115756538,1.8625783621377003,85.72813935258912,74.45167092403518,3.1855194604282544,0.0,94.30917798673133,0.002450450579038452,2.5028521022613814,0.0
78620,3.4481707671579236,74.69840299282166,3.6887738861257544,6.487941005152699,0.24051155229735371,0.010058261091983337,89.56874330544561,88.98473331869349,19.85369891349638,0.0,73.17340513581568,1.3014867852698573,5.671409165418065,0.0
78630,4.242444803418501,133.1268085535769,2.7782578712111454,8.383142906628448,23.07500869123495,0.36783674219508605,65.3946225722222,58.285007030950446,10.566792711822643,0.017908634221251194,81.68074772530682,0.013769644387157595,7.720781284262137,0.0
78640,4.216233726144332,87.34092963490406,2.662136351233192,6.95086991738466,50.65582580391754,0.4523030238034593,39.27925544423979,38.33047045079901,10.377714142560784,0.06786791341530787,83.10915780367141,0.33103697298157064,6.0965914205424685,0.017631746828476548
78650,4.067057913308959,106.68481293700691,1.9984585229645258,6.1391521955396495,32.509578720529746,0.26401104254907237,59.08865048609802,49.40902245363051,7.649341602678326,0.0,88.81685875134367,0.02372347609591235,3.5100761698821126,0.0
78660,3.130416443562407,50.16901661968886,0.5549116006748228,3.5718570037696447,20.161090649887587,0.16288334199779878,75.54973680696092,17.326672392209368,1.9590302036476301,0.0012569949030483334,94.77724687558631,0.03482129351406972,3.2276446323489285,0.0
78670,5.1805354218329605,163.97263596905032,4.507900151744341,9.249810251355838,7.283221790236579,5.380588427509404,73.57631375400959,67.85638334692345,18.496936994699883,0.0,73.24882799454552,0.15455001534097965,8.099684995413627,0.0
78680,4.19479043683828,2133.9242916614335,3.299132204441687,9.660928714911579,36.48638763172405,2.761168406531067,47.79304943125704,45.02996828323823,9.971484741453224,0.08040557537897129,78.70726696768689,0.3676719889589261,10.873170726521987,0.0
78690,4.005995487682038,101.191049147316,1.632103485728441,4.7343519854334,29.674119986836093,0.6179483044562112,63.340418255525194,56.83171665028044,5.210110219039342,0.0,91.35141891883688,0.0,3.438470862123793,0.0
78700,5.537061383319575,232.27281335840283,12.719850251371708,28.05806750362673,6.000575147532241,6.434489690117711,46.78660498404875,65.75900183181615,54.278844814188865,0.44871288856232816,22.97247839707314,2.2729229208109896,19.830219866211774,0.19682111315292197
78710,4.814712259205704,146.7128069463077,1.9250748650156133,7.114841846479932,13.010628103431362,1.3816168139828982,76.56789968239043,75.53744697967018,8.197159297862012,0.0,85.13294959443039,0.07198784526528595,6.5979032624423155,0.0
78711,5.792915677674059,257.3387175560823,10.556828061493729,30.24985917335385,9.228264852516023,1.3482068808596737,48.61794603441828,60.18242272716881,36.01852631282467,0.9203363753109194,32.1333594489536,4.530203185652912,26.25471591790052,0.14285875935736322
78720,4.626490458101902,77.78577667557776,0.5809236951232977,2.176315550940799,14.98032373662963,0.7005824531852,81.56410471941439,66.16702333775002,1.614201612735588,0.0,97.07416483351501,0.0,1.311633553749398,0.0
78730,3.849670020836485,66.54619356480333,1.093685800797882,5.046528389833828,8.891984560243149,0.660527828741958,84.30760334495119,68.27922061364373,4.689644615322438,0.003059541019917688,90.93251801302418,0.11322491154572775,4.261552919087737,0.0
78740,4.485453141795269,84.10809339877596,2.4905143822792715,5.666802295787968,2.0203207806781456,4.472368029081031,85.34975772505945,83.36233247663546,5.60012053358451,0.11181013604995087,89.88426661929773,0.19804552502885622,4.205757186038956,0.0
78750,5.756276579276968,102.84345978925957,7.984464778328185,12.858123470072439,0.539027548415507,0.01911443781412161,78.59669685961752,73.28385276306354,38.572012472745975,0.0,49.9430943966382,2.09022616690172,9.39466696371409,0.0
78760,4.218752982487205,80.7489432660793,3.04866936448808,7.2959878875362225,26.3206819889974,1.4315830480901544,61.9035201738856,50.76978783234104,12.968633781232107,0.0,83.07204336726409,0.00010130724960325221,3.9592215442542122,0.0
78770,3.3214144430285173,74.83216501886199,1.002017316419647,3.8992064229818206,52.50590507279413,0.28995281377481896,42.302028328707465,30.5326768271373,3.3976276897468574,0.0,93.89847377914742,0.035286544839570014,2.668611986266149,0.0
78780,5.431598460198833,103.00664296433222,4.28527978787838,8.732650068511663,32.409868765938526,2.13146466057218,52.43786318609174,46.189718624295175,22.42931076756562,0.28669947206648744,72.52514892466667,0.20438674257202313,4.554454093129221,0.0
78790,3.902134368065247,57.68040101101918,0.7611277188307947,2.8380769317046513,46.07025847944868,0.2400543459326532,50.09013716097991,36.41586204822801,2.321603904177099,0.0,95.7704715253914,0.03585564654745335,1.8720689238840442,0.0
78800,6.17634818756167,133.8530532599404,20.177114832081145,33.575607161214386,0.36544465775960877,0.04206137153317359,45.83992593147383,67.14989757155783,73.21970220396173,1.6375092092031458,1.5578144741592213,5.927324602500572,17.018739533489107,0.6389099766861873
78810,3.7003029557761273,115.0381302135921,1.314020124109011,3.8345473184611745,34.47953140340165,0.20637510467709397,60.16591227572046,46.15952334774626,5.029469458080398,0.0,91.94013970589101,0.0,3.0303908360285945,0.0
78820,4.2377130999151325,55.87117486725157,2.1476075598249613,5.143852521357976,19.080750880921137,5.114779719139861,68.5098688554227,67.0288413004927,8.387482820253954,0.0,87.70731097248787,0.6465076182323722,3.2586985890258195,0.0
78830,4.018330339839203,70.02579036866747,0.8228146705943773,2.7963091598247845,13.394598955163344,0.6050960867063934,82.38148320197934,60.518902769289554,3.2259639623376435,0.0,95.1227740452983,0.017742054530705712,1.63351993783335,0.0
78840,3.220536683107138,64.05560891768224,1.4637422364939243,5.716964047983681,5.121048893137571,12.31641702384647,75.38156254119242,61.652244519124764,4.323760237737282,0.006476902678574779,91.77291896464764,0.15938012767848836,3.7374637672580073,0.0
78850,3.503715866851544,127.07339345509948,1.1499955824658061,5.408559217513454,44.641269526526415,0.25418495722668977,48.547809085381374,34.116827329464364,2.315928805070026,0.0,91.77800283781674,1.3020191207556955,4.604049236357538,0.0
78860,2.886999726641303,104.57829575874695,2.7519962527498842,6.534008062688516,10.814483856426564,0.18470183860846656,79.71303090128943,60.533393671525715,13.019476110156845,0.0,81.70865349271104,0.028223185432909557,5.235161320728123,0.008485890971088884
78870,3.945452243988096,159.3427352736549,2.4291583310838982,12.192487708892818,15.508289401208868,0.26131102924496186,69.6099929868611,58.36572127667768,10.110251932119084,0.0,76.67605806003395,0.6550854206190843,12.558604587227897,0.0
78890,3.759337513359314,83.986611231533,1.5102701912874885,4.585433730823116,48.638315137422396,0.3023870021581417,44.96379656277432,33.7363057745429,5.153131509025169,0.06551755177977342,91.68993195997867,0.0,3.09141897921637,0.0
78910,4.347283671689732,72.89930894838815,0.8581066845622025,2.8646038090615322,44.151756911450946,0.34576016065821213,51.77920690436454,36.20065231017637,2.954333468000816,0.0,95.19116428840746,0.01870102884641884,1.8358012147453113,0.0
78920,5.455208345819375,1991.5252719378755,2.0434223576558423,6.766312797490363,38.88133301916648,0.25744814589834725,52.05008729695191,52.316950815526056,5.822365158330111,0.0,87.35056418526376,0.3922339574507248,6.4348366989554355,0.0
78930,4.036403271710263,82.84125818210174,1.2420578313736552,4.98361519590469,33.93958285570589,0.7098123972587127,59.124981007900665,44.11383692997519,3.889379933742995,0.006703890083156265,91.88192791583823,0.11583785769419797,4.106150402641416,0.0
78940,4.61099822911071,126.5767389042349,1.4201042738076204,5.904962990605403,12.992376171528088,0.8495489960671877,78.83250239629902,70.93294090634053,5.146713272722366,0.0,90.23438945185809,0.011862941963428283,4.6070343334561,0.0
78950,3.186408876901242,63.27779848872722,0.9928039170576529,3.9506455237870264,25.630886452705138,0.48936776502275237,68.93575661655963,58.31639421543129,1.5122916981075347,0.0,95.50963808965497,0.04737233349204843,2.930697878745459,0.0
78955,5.535807703248138,410.4061659267957,6.739263763201375,19.22192015973953,6.516992561598447,12.637129885209683,54.883844988891525,51.00443869881203,16.420000682581954,0.09039773093840546,63.5467190079216,3.599564196713658,16.2235869777929,0.11973140405150198
78960,5.395569434217915,216.59877072060868,13.73698026360123,22.16712513935293,3.0457081239006785,2.1734308504701407,58.87644030046517,67.94963298507781,58.868838108034545,0.0,21.67001303385655,1.0529118673606623,18.40823699074825,0.0
78970,4.935957526415338,85.88338470053425,1.699671250303634,6.575733374398782,28.96151698353134,2.999388611892348,59.76235013740754,55.21065338410196,8.504131226862478,0.02372083075517179,86.50675559492811,0.0015994125452723773,4.963792934908975,0.0
78980,3.9864732296360774,72.91744717379959,0.8887472915966439,3.363599896743742,56.98903493968906,0.09374612263640382,38.66465189397095,27.024032273710766,3.3615468252521397,0.00258876870908532,94.55984071412543,0.0,2.0760236919133512,0.0
78990,6.081967851017041,455.51847769610697,9.679526625458948,22.154598058876218,3.0429317964239475,0.8974559736027704,64.22527179828836,64.14568110741097,23.11522375173346,0.03321098490195766,45.987730886823364,5.269928668895076,25.5568514765369,0.037054231109235905
91000,7.421331402251115,556.0565238307344,14.16082949081014,29.758823514249773,1.133135443330616,2.580931302934502,52.36640916608201,65.09214983917565,22.46485124338354,0.18009721717061347,29.75832090579261,9.259237637175913,37.45084261995375,0.8866503765235618
91070,5.167605322656077,918.0718738717642,12.319990931631807,21.169336269100885,10.065884779119406,0.9325024710745571,55.51366563130776,54.85623650179758,23.93703324807045,0.0,45.26556027183936,1.8606260530338865,28.936780427056306,0.0
91080,7.421331402251115,556.0565238307344,14.16082949081014,29.758823514249773,1.133135443330616,2.580931302934502,52.36640916608201,65.09214983917565,22.46485124338354,0.18009721717061347,29.75832090579261,9.259237637175913,37.45084261995375,0.8866503765235618
91090,4.536949353778928,861.6771912548388,8.749205341812324,16.236273807672944,20.063997155736494,1.3472026358168252,53.60598684752919,51.87270802419128,14.933663398155089,0.0,60.080773131640264,0.12152714302731665,24.864036327177324,0.0
91100,6.338574042015301,1168.9755583779076,13.821472631631721,28.67119777449274,3.6237569529546825,4.524450681021933,49.35998328012366,60.180958608121244,31.72452584279328,0.5192597086631978,30.62016530418814,4.913814639074202,31.835171404028777,0.3870631012524028
91120,5.710281010924725,403.70684612893257,11.01844308345267,21.47121255136388,8.370339017736594,0.8251996711202658,58.31484115819285,61.61806447733703,31.125668119132598,0.15546798727485311,37.299171116430536,5.796433115778855,25.598141487967865,0.025118173415299344
91130,6.17453904682344,599.6096406463995,9.49131889001377,23.15007313283939,1.3573005158420846,2.6651068690073334,63.33490864031883,59.90760465266767,23.71688709282899,0.022380763009070086,45.71986647757134,4.423023319724667,26.099101068651866,0.018741278214083196
91140,4.966396086371986,501.5524980807843,7.9677080982893775,18.41765411232657,17.801204877929997,0.47554239366796575,55.33640942841392,54.25195539964636,17.24045740464746,0.14238511307620197,57.22878284086047,1.2058462351057435,24.18252840631011,0.0
91150,3.972311517946745,94.06433317716025,0.9954450532210786,3.7806574988555286,13.159465544215768,0.23188022450184445,81.83374603887799,24.920458317912768,3.0200088799830755,0.03675750590577619,93.49298174597874,0.22032537578324682,3.208355008417873,0.021571483931262257
91160,4.8723874746780735,232.8616493285448,7.527147099057984,17.17994405339501,13.128742811251435,1.0826237257790357,61.08240668617606,56.68780530586504,22.668070796695183,0.2721042101791078,57.99040877535224,2.149627472618823,16.78046414851471,0.13932459663994853
91170,7.100155823227366,320.44571252876665,14.598213351066253,32.459960704392316,0.6277767399929121,7.348914133668147,44.96548477352985,63.03358478148347,46.17446733546565,0.6813324979514855,20.106483696560062,8.854100201464789,24.15621525361829,0.027401014939728418
91180,4.958210606220281,918.7681757717377,9.594938952362117,19.388275563264248,7.937712647838606,0.7444056044629848,62.33479127542257,60.34770696102727,29.159090048668144,0.0,46.65743673836953,1.0247468499519292,23.1587263630104,0.0
91190,5.066036893681805,212.35689037866038,5.838502131925308,10.540486083737283,13.364321833946985,0.7630612459887163,69.49409305399334,59.86215558193874,21.456193641500583,0.0,66.02480029257227,1.304084884192597,11.184060989749943,0.03086019198459592
